Date,HSN Code,Description,Origin,Destination,Quantity,Unit Price (USD),Power Rating (KVA),Source URL,Real Market Data
18-04-2023,85042100,Distribution Transformer 11/0.433kV 100KVA Oil Filled,Spain,Germany,25,,100.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
04-04-2024,85043200,Three Phase 33kV/400V 2000kVA Oil Immersed Transformer,India,Canada,38,,2000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
27-12-2024,85042300,3 Phase 11KV/433V 500KVA Distribution Transformer Oil Filled,China,United States,27,,500.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
12-08-2024,85043200,11kV/433V 1250KVA Distribution Transformer ONAN,Turkey,Australia,35,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
08-01-2024,85042290,Single Phase 19.1kV/240V 50KVA Pole Mounted Transformer,Brazil,Spain,29,,50.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
07-11-2024,85042290,Distribution Transformer 11/0.433kV 100KVA Oil Filled,United States,Germany,35,,100.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
14-04-2024,85042300,22kV/415V 630KVA Three Phase Distribution Transformer,United States,India,1,,630.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
28-04-2023,85042300,Single Phase 19.1kV/240V 50KVA Pole Mounted Transformer,Germany,France,39,,50.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
27-07-2024,85042300,11kV/433V 1250KVA Distribution Transformer ONAN,Italy,Japan,7,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
08-10-2024,85042300,Dry Type 11kV/433V 315KVA Cast Resin Transformer,Germany,India,16,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
11-05-2024,85042300,Dry Type 11kV/433V 315KVA Cast Resin Transformer,Italy,India,38,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
26-01-2024,85043200,Three Phase 33kV/400V 2000kVA Oil Immersed Transformer,China,Japan,42,,2000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
19-04-2024,85042210,Power Transformer 132/33kV 40MVA ONAN/ONAF,South Korea,United Kingdom,26,,40000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
12-07-2024,85043100,22kV/415V 630KVA Three Phase Distribution Transformer,United States,Australia,26,,630.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
28-10-2024,85042290,Power Transformer 132/33kV 40MVA ONAN/ONAF,China,India,17,,40000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
08-10-2023,85043100,Dry Type 11kV/433V 315KVA Cast Resin Transformer,Brazil,India,42,,315.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
02-04-2023,85043100,Three Phase 33/6.6kV 5MVA Power Transformer ONAN Cooling,Japan,Japan,38,,5000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
03-12-2023,85042290,Power Transformer 132/33kV 40MVA ONAN/ONAF,Germany,United States,15,,40000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
17-10-2023,85042100,11kV/433V 1250KVA Distribution Transformer ONAN,China,Germany,41,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
13-09-2023,85043200,Three Phase 33/6.6kV 5MVA Power Transformer ONAN Cooling,Brazil,Canada,18,,5000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
02-12-2024,85042290,11kV/433V 1250KVA Distribution Transformer ONAN,China,United States,31,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
13-10-2024,85043100,22kV/415V 630KVA Three Phase Distribution Transformer,Germany,Japan,38,,630.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
24-02-2024,85042210,Three Phase 33kV/400V 2000kVA Oil Immersed Transformer,Japan,Spain,9,,2000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
14-04-2024,85042290,11kV/433V 1250KVA Distribution Transformer ONAN,United States,France,26,,1250.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
27-12-2024,85042300,Single Phase 33kV/11kV 1000KVA Power Transformer,India,Canada,39,,1000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
06-02-2025,85043100,Single Phase 33kV/11kV 1000KVA Power Transformer,Germany,United Kingdom,13,,1000.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
12-07-2024,85042100,Single Phase 19.1kV/240V 50KVA Pole Mounted Transformer,United States,Canada,5,,50.0,https://www.volza.com/p/electrical-transformer/import/...,Yes/No (Update this)
